"코드","코드명","회계연도","ROA","ROA_Win","Size","부채비율","부채비율_Win","ESG평가","Loss_Dummy","ATO","Female_Ratio"
"A006380","카프로",2013,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A006380","카프로",2014,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A006380","카프로",2015,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A006380","카프로",2016,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A006380","카프로",2017,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A006380","카프로",2018,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A006380","카프로",2019,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A006380","카프로",2020,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A006380","카프로",2021,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A006380","카프로",2022,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A006380","카프로",2023,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A006380","카프로",2024,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A002240","고려제강",2010,0.0638831642162307,0.0638831642162307,21.160732714219,0.324417627029585,0.324417627029585,0,0,0.764151536980069,0
"A002240","고려제강",2011,0.05884691290015,0.05884691290015,21.3238932646869,0.302469440046141,0.302469440046141,0,0,0.614322014929978,0
"A002240","고려제강",2012,0.0241732373248114,0.0241732373248114,21.3187879085199,0.305923413481743,0.305923413481743,1,0,0.616670373520348,1
"A002240","고려제강",2013,0.0201438247826328,0.0201438247826328,21.3242773599701,0.303239492465386,0.303239492465386,1,0,0.592457806241708,1
"A002240","고려제강",2014,0.118198169550952,0.118198169550952,21.6492843152997,0.410371517235371,0.410371517235371,1,0,0.531302010139733,1
"A002240","고려제강",2015,0.00716985301445513,0.00716985301445513,21.6100443762808,0.39447274894885,0.39447274894885,1,0,0.606931131235767,1
"A002240","고려제강",2016,0.0168398981324361,0.0168398981324361,21.621219565301,0.390059579514051,0.390059579514051,1,0,0.577470391985214,1
"A002240","고려제강",2017,0.0093523575277164,0.0093523575277164,21.5989670618563,0.392516572252966,0.392516572252966,1,0,0.645873518173816,1
"A002240","고려제강",2018,7.8578158733952e-4,7.8578158733952e-4,21.5934984840411,0.389696725029063,0.389696725029063,1,0,0.660631621291313,1
"A002240","고려제강",2019,0.00257401303010832,0.00257401303010832,21.5792341806769,0.370396161821381,0.370396161821381,1,0,0.696668684114085,1
"A002240","고려제강",2020,0.0012138213977816,0.0012138213977816,21.5322960590944,0.348568658218167,0.348568658218167,1,0,0.622235347996704,1
"A002240","고려제강",2021,0.0538793763064002,0.0538793763064002,21.6292121974196,0.337942772111174,0.337942772111174,1,0,0.683576674449609,1
"A002240","고려제강",2022,0.0364513273589889,0.0364513273589889,21.6525787703076,0.317931256816005,0.317931256816005,1,0,0.818294410431127,1
"A002240","고려제강",2023,0.0263236974346214,0.0263236974346214,21.6198764371815,0.267643758215063,0.267643758215063,1,0,0.729772697540217,1
"A002240","고려제강",2024,0.0126159097279602,0.0126159097279602,21.6822243524555,0.261355180069492,0.261355180069492,1,0,0.66677805102881,1
"A044490","태웅",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2011,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2012,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2013,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2014,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2015,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2016,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2017,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2018,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2019,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2020,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2021,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2022,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2023,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A044490","태웅",2024,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A015750","성우하이텍",2010,0.0796568663165422,0.0796568663165422,21.3640053455886,0.697799471935127,0.697799471935127,0,0,1.17029808443057,0
"A015750","성우하이텍",2011,0.0337247765049413,0.0337247765049413,21.5291278238032,0.624752798071169,0.624752798071169,0,0,1.1542301505592,0
"A015750","성우하이텍",2012,0.0712130144946393,0.0712130144946393,21.5384638695093,0.578809302988248,0.578809302988248,0,0,1.33236564009538,0
"A015750","성우하이텍",2013,0.0677767295371433,0.0677767295371433,21.5401156492859,0.553655735567734,0.553655735567734,0,0,1.37223909225979,0
"A015750","성우하이텍",2014,0.0499704308867166,0.0499704308867166,21.6834076341742,0.57834563712139,0.57834563712139,0,0,1.25291710549381,0
"A015750","성우하이텍",2015,0.00957624407421105,0.00957624407421105,21.8954706645268,0.649694818648157,0.649694818648157,0,0,1.09053501547458,0
"A015750","성우하이텍",2016,0.00795875388042054,0.00795875388042054,21.960235837592,0.665608767972485,0.665608767972485,0,0,1.11295017244146,0
"A015750","성우하이텍",2017,0.00864997736938368,0.00864997736938368,21.9426806226982,0.650363388127695,0.650363388127695,0,0,0.994432409565782,0
"A015750","성우하이텍",2018,0.00559006984696576,0.00559006984696576,21.9225289424315,0.614343404230612,0.614343404230612,0,0,1.04196030547809,0
"A015750","성우하이텍",2019,0.0085603998171727,0.0085603998171727,21.9605605246228,0.618078722355175,0.618078722355175,0,0,0.983511651161296,0
"A015750","성우하이텍",2020,-0.0188178606864566,-0.0188178606864566,21.9296734236826,0.625808979436511,0.625808979436511,0,1,0.888932709930872,0
"A015750","성우하이텍",2021,0.0111331187216836,0.0111331187216836,21.9778329983351,0.606380882866809,0.606380882866809,0,0,0.955015389589155,0
"A015750","성우하이텍",2022,0.0105102877225123,0.0105102877225123,22.0218679668935,0.604109276776257,0.604109276776257,1,0,1.08538454775467,1
"A015750","성우하이텍",2023,0.0435380440688917,0.0435380440688917,22.1184386997653,0.592423976125242,0.592423976125242,1,0,1.07094609543292,1
"A015750","성우하이텍",2024,0.0295986499290175,0.0295986499290175,22.2412703755035,0.596313577578091,0.596313577578091,1,0,0.930306777013569,1
"A059090","미코",2010,0.0934561300851284,0.0934561300851284,18.6679692769589,0.586031659417078,0.586031659417078,0,0,0.771547549236576,0
"A059090","미코",2011,-0.0238555262411208,-0.0238555262411208,18.857870488419,0.703476158227111,0.703476158227111,0,1,0.802514752108701,0
"A059090","미코",2012,0.0266411658019091,0.0266411658019091,18.8621366752433,0.677775568445398,0.677775568445398,0,0,0.838820593193761,0
"A059090","미코",2013,-0.16555259953245,-0.16555259953245,18.9083988905368,0.733561192211143,0.733561192211143,0,1,0.759239049960679,0
"A059090","미코",2014,0.00252253284286387,0.00252253284286387,18.846687885667,0.639294444756124,0.639294444756124,0,0,0.888114556050273,0
"A059090","미코",2015,0.0412879299160792,0.0412879299160792,18.8890368417632,0.593033784847232,0.593033784847232,0,0,0.760832524486199,0
"A059090","미코",2016,0.0336235723780743,0.0336235723780743,18.9333161909998,0.527731625380814,0.527731625380814,0,0,0.84421076334747,0
"A059090","미코",2017,0.0943692576697608,0.0943692576697608,19.1241859890625,0.421768195938391,0.421768195938391,0,0,0.910104541624109,0
"A059090","미코",2018,0.0973345449520859,0.0973345449520859,19.6208077034885,0.553142874905897,0.553142874905897,0,0,0.684893687393098,0
"A059090","미코",2019,0.054263716402023,0.054263716402023,19.8193437446069,0.583218543197653,0.583218543197653,0,0,0.583167575019314,0
"A059090","미코",2020,0.0512684481900554,0.0512684481900554,20.0674210345574,0.548128344610661,0.548128344610661,0,0,0.541227752331135,0
"A059090","미코",2021,0.0302293272214706,0.0302293272214706,20.3968956361062,0.474079946026628,0.474079946026628,0,0,0.506543895608395,0
"A059090","미코",2022,-0.0427078098935905,-0.0427078098935905,20.4101334171291,0.485333444930574,0.485333444930574,0,1,0.567367186083381,0
"A059090","미코",2023,-0.00244241985437878,-0.00244241985437878,20.5416181994178,0.56099523335621,0.56099523335621,0,1,0.464495993855323,0
"A059090","미코",2024,0.0549404714774704,0.0549404714774704,21.0544929785032,0.617392976855085,0.617392976855085,0,0,0.388105064688804,0
"A178920","PI첨단소재",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A178920","PI첨단소재",2011,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A178920","PI첨단소재",2012,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A178920","PI첨단소재",2013,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A178920","PI첨단소재",2014,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A178920","PI첨단소재",2015,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A178920","PI첨단소재",2016,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A178920","PI첨단소재",2017,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A178920","PI첨단소재",2018,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A178920","PI첨단소재",2019,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A178920","PI첨단소재",2020,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A178920","PI첨단소재",2021,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A178920","PI첨단소재",2022,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A178920","PI첨단소재",2023,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A178920","PI첨단소재",2024,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A093320","케이아이엔엑스",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A093320","케이아이엔엑스",2011,0.125090469619016,0.125090469619016,17.2972139245859,0.0658577922309783,0.081336581632857,0,0,0.6200509739195,0
"A093320","케이아이엔엑스",2012,0.118804575247123,0.118804575247123,17.4188805157918,0.0613711874937639,0.081336581632857,0,0,0.74062381950154,0
"A093320","케이아이엔엑스",2013,0.121351895819504,0.121351895819504,17.5631720196762,0.0609532702084968,0.081336581632857,0,0,0.720675474096313,0
"A093320","케이아이엔엑스",2014,0.11798743649623,0.11798743649623,17.6823738830342,0.0575170141111399,0.081336581632857,0,0,0.763683335125465,0
"A093320","케이아이엔엑스",2015,0.0866595478712595,0.0866595478712595,17.7745291849998,0.0587562996282668,0.081336581632857,0,0,0.803832757666269,0
"A093320","케이아이엔엑스",2016,0.105115236104208,0.105115236104208,17.9139454101998,0.0868663651723862,0.0868663651723862,0,0,0.733555462901977,0
"A093320","케이아이엔엑스",2017,0.103068159144957,0.103068159144957,17.9941232420567,0.100135331575689,0.100135331575689,0,0,0.724414491548647,0
"A093320","케이아이엔엑스",2018,0.161533431221897,0.161533431221897,18.1613897890274,0.0870767008250198,0.0870767008250198,0,0,0.729712233233015,0
"A093320","케이아이엔엑스",2019,0.149485849834534,0.149485849834534,18.4681573505446,0.19367802301547,0.19367802301547,0,0,0.616423915943144,0
"A093320","케이아이엔엑스",2020,0.109766728803005,0.109766728803005,18.7766134204788,0.2080102013614,0.2080102013614,0,0,0.493448910598215,0
"A093320","케이아이엔엑스",2021,0.0980956942862707,0.0980956942862707,18.9347649707001,0.18383806074747,0.18383806074747,0,0,0.505113442174725,0
"A093320","케이아이엔엑스",2022,0.13845882742805601,0.13845882742805601,19.1009361262324,0.191432743497423,0.191432743497423,0,0,0.561839009584103,0
"A093320","케이아이엔엑스",2023,0.105735532913963,0.105735532913963,19.35601837057,0.275064746952364,0.275064746952364,0,0,0.481486237289221,0
"A093320","케이아이엔엑스",2024,0.0544517079263966,0.0544517079263966,19.634977746858,0.317183873166224,0.317183873166224,0,0,0.412427741351696,0
"A389650","넥스트바이오메디컬",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A389650","넥스트바이오메디컬",2011,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A389650","넥스트바이오메디컬",2012,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A389650","넥스트바이오메디컬",2013,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A389650","넥스트바이오메디컬",2014,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A389650","넥스트바이오메디컬",2015,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A389650","넥스트바이오메디컬",2016,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A389650","넥스트바이오메디컬",2017,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A389650","넥스트바이오메디컬",2018,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
